38583,0582
38584,2658
38585,8086
38586,1153
38587,3220
38588,5385
38589,1175
38590,2242
38591,0570
38592,2646
38593,3713
38594,5878
38595,3217
38596,4373
38597,6440
38598,8515
38599,4305
38600,1634
38601,3701
38602,8581
38603,1656
38604,4471
38605,4888
38606,2327
38607,4383
38608,5460
38609,1240
38610,3316
38611,6031
38612,8106
38613,1263
38614,7601
38615,0767
38616,2733
38617,3800
38618,1347
38619,6128
38620,8284
38621,0351
38622,2426
38623,0765
38624,0273
38625,6612
38626,8777
38627,1844
38628,3010
38629,0358
38630,2424
38631,4581
38632,5656
38633,3085
38634,5151
38635,6227
38636,8383
38637,6622
38638,7787
38639,0854
38640,2021
38641,8368
38642,4148
38643,6215
38644,8371
38645,1447
38646,7885
38647,0852
38648,2028
38649,3184
38650,1523
38651,1031
38652,7478
38653,0545
38654,2511
38655,4677
38656,1116
38657,3272
38658,8062
38659,1138
38660,2104
38661,6828
38662,2608
38663,3765
38664,8555
38665,1622
38666,3787
38667,0126
38668,2282
38669,4358
38670,6425
38671,3763
38672,5830
38673,7005
38674,3775
38675,8566
38676,4356
38677,5423
38678,7588
38679,5827
38680,6083
38681,8150
38682,1225
38683,7654
38684,0620
38685,2786
38686,4852
38687,1301
38688,3466
38689,5433
38690,1213
38691,6103
38692,4445
38693,0236
38694,6664
38695,8731
38696,1806
38697,3873
38698,0311
38699,2477
38700,4543
38701,0334
38702,1400
38703,3566
38704,1804
38705,2061
38706,4136
38707,6203
38708,3531
38709,2083
38710,7763
38711,1487
38712,3554
38713,6277
38714,8344
38715,2058
38716,4124
38717,6281
38718,7356
38719,3147
38720,5213
38721,3542
38722,1003
38723,8432
38724,0407
38725,5288
38726,7354
38727,0421
38728,2586
38729,8025
38730,1081
38731,3157
38732,4224
38733,2652
38734,4728
38735,0518
38736,1674
38737,3641
38738,0178
38739,2245
38740,4311
38741,7035
38742,0102
38743,2267
38744,4234
38745,1662
38746,3748
38747,4814
38748,6071
38749,4318
38750,5475
38751,7542
38752,0617
38753,5407
38754,2736
38755,4802
38756,6068
38757,0683
38758,5463
38759,7530
38760,0605
38761,1762
38762,8110
38763,1276
38764,2342
38765,7123
38766,0288
38767,2355
38768,7145
38769,4573
38770,6640
38771,8615
38772,1772
38773,7220
38774,0386
38775,2353
38776,3428
38777,1857
38778,3023
38779,4180
38780,6155
38781,4584
38782,5650
38783,7726
38784,0882
38785,6231
38786,8306
38787,1463
38788,3530
38789,0867
38790,2034
38791,3100
38792,5266
38793,3504
38794,4671
38795,6746
38796,2527
38797,4683
38798,7317
38799,3107
38800,5264
38801,7330
38802,8406
38803,6734
38804,8801
38805,0066
38806,2133
38807,0561
38808,1537
38809,3603
38810,5760
38811,2217
38812,4274
38813,7088
38814,0154
38815,2121
38816,4286
38817,0077
38818,1143
38819,8572
38820,1647
38821,2714
38822,4770
38823,2228
38824,7008
38825,1231
38826,3307
38827,0645
38828,2712
38829,4877
38830,6044
38831,2724
38832,3881
38833,1238
38834,2305
38835,4461
38836,6537
38837,3865
38838,5032
38839,7107
38840,0264
38841,5054
38842,2383
38843,4458
38844,2811
38845,7681
38846,5130
38847,7105
38848,8262
38849,1337
38850,6118
38851,8274
38852,5623
38853,7788
38854,0755
38855,2821
38856,8350
38857,4140
38858,3482
38859,4558
38860,2086
38861,4153
38862,5228
38863,1018
38864,3175
38865,1413
38866,2570
38867,4646
38868,6712
38869,2502
38870,4668
38871,1006
38872,3163
38873,5230
38874,6305
38875,4644
38876,5710
38877,1580
38878,3656
38879,8446
38880,1513
38881,3678
38882,6303
38883,8460
38884,4250
38885,5325
38886,3754
38887,5720
38888,6886
38889,1511
38890,2676
38891,4743
38892,2271
38893,3347
38894,5313
38895,7470
38896,4817
38897,5336
38898,2764
38899,4831
38900,7555
38901,7063
38902,5401
38903,7567
38904,8634
38905,1600
38906,8148
38907,0214
38908,2371
38909,4446
38910,1775
38911,3841
38912,5017
38913,7173
38914,4412
38915,6577
38916,8644
38917,0710
38918,7158
38919,3838
38920,4005
38921,6161
38922,8237
38923,5575
38924,7642
38925,0717
38926,2874
38927,8312
38928,1378
38929,3445
38930,4511
38931,2050
38932,4125
38933,5182
38934,7257
38935,3037
38936,5104
38937,2543
38938,1884
38939,7323
38940,0488
38941,5270
38942,7345
38943,0412
38944,1477
38945,8816
38946,1072
38947,2148
38948,4214
38949,0005
38950,7333
38951,5785
38952,7852
38953,4280
38954,6356
38955,2146
38956,4212
38957,6378
38958,3616
38959,5773
38960,7840
38961,3630
38962,4705
38963,0576
38964,2642
38965,8181
38966,1156
38967,3223
38968,5388
38969,1160
38970,2245
38971,7025
38972,3716
38973,5872
38974,3311
38975,4476
38976,6443
38977,8518
38978,4300
38979,1737
38980,3804
38981,5060
38982,7136
38983,3826
38984,8616
38985,0773
38986,7111
38987,7620
38988,5067
38989,6134
38990,2814
38991,4071
38992,6146
38993,3485
38994,5551
38995,1331
38996,3407
38997,5564
38998,1354
38999,2420
39000,0858
39001,2824
39002,3081
39003,5157
39004,2505
39005,3013
39006,0442
39007,2417
39008,4574
39009,6641
39010,3188
39011,5255
39012,1035
39013,2101
39014,7882
39015,0057
39016,3672
39017,5747
39018,7714
39019,3604
39020,5661
39021,2108
39022,4265
39023,7880
39024,0055
39025,2122
39026,3287
39027,8068
39028,1134
39029,8473
39030,0548
39031,2615
39032,4771
39033,1110
39034,6800
39035,8066
39036,1132
39037,3208
39038,0536
39039,2603
39040,4768
39041,5835
39042,1625
39043,3782
39044,1220
39045,2286
39046,4352
39047,6428
39048,3856
39049,5023
39050,7088
39051,0155
39052,6503
39053,2374
39054,4440
39055,2702
39056,7572
39057,5021
39058,5438
39059,2867
39060,4043
39061,6110
39062,2880
39063,5514
39064,1304
39065,3461
39066,5536
39067,6603
39068,4031
39069,4548
39070,2887
39071,3054
39072,8734
39073,1800
39074,3066
39075,0314
39076,2471
39077,7251
39078,0327
39079,2483
39080,3550
39081,1007
39082,3064
39083,4130
39084,0811
39085,2076
39086,0425
39087,1581
39088,6362
39089,8437
39090,1404
39091,3560
39092,8351
39093,5788
39094,7855
39095,8021
39096,1187
39097,8435
39098,8843
39099,5372
39100,7447
39101,0514
39102,2681
39103,8028
39104,4708
39105,6875
39106,2655
39107,4722
39108,5887
39109,7054
39110,5302
39111,6468
39112,8534
39113,1601
39114,6471
39115,3720
39116,5885
39117,7052
39118,0127
39119,6556
39120,8522
39121,1688
39122,2754
39123,0283
39124,2350
39125,3325
39126,5482
39127,3830
39128,3347
39129,0776
39130,2842
39131,4818
39132,6075
39133,3423
39134,5580
39135,7655
39136,8622
39137,6150
39138,2840
39139,3016
39140,5173
39141,7248
39142,4577
39143,6643
39144,8710
39145,1875
39146,6666
39147,7732
39148,5161
39149,7236
39150,8303
39151,1468
39152,8717
39153,0873
39154,2040
39155,7720
39156,0886
39157,6334
39158,8301
39159,1466
39160,3533
39161,0061
39162,2037
39163,7827
39164,0884
39165,1050
39166,3126
39167,1554
39168,2621
39169,4686
39170,0577
39171,5357
39172,7423
39173,0480
39174,6837
39175,8004
39176,1161
39177,2136
39178,7016
39179,5355
39180,6421
39181,8587
39182,1653
39183,7082
39184,0157
39185,2224
39186,4381
39187,1628
39188,3785
39189,5851
39190,6037
39191,2717
39192,4874
39193,2212
39194,3388
39195,5454
39196,7521
39197,4858
39198,0748
39199,2715
39200,4872
39201,6047
39202,3476
39203,5542
39204,7518
39205,3408
39206,4464
39207,6531
39208,4060
39209,5135
39210,7102
39211,0267
39212,6606
39213,2486
39214,4552
39215,6628
39216,8785
39217,5123
39218,7280
39219,3070
39220,5145
39221,6212
39222,2002
39223,4168
39224,1406
39225,3563
39226,5638
39227,7705
39228,3585
39229,4652
39230,2080
39231,4156
39232,0846
39233,1013
39234,3178
39235,2573
39236,4640
39237,6715
39238,3254
39239,5320
39240,1101
39241,3166
39242,5233
39243,6308
39244,4747
39245,6813
39246,7870
39247,3750
39248,5726
39249,1616
39250,3673
39251,0111
39252,2277
39253,4343
39254,0133
39255,2200
39256,8537
39257,1604
39258,3761
39259,4836
39260,2275
39261,2783
39262,0121
39263,1287
39264,3353
39265,5420
39266,2767
39267,4834
39268,6001
39269,2771
39270,3846
39271,7561
39272,3351
39273,4427
39274,6584
39275,4022
39276,4440
39277,7154
39278,0221
39279,8735
39280,1701
39281,3867
39282,0305
39283,0714
39284,7252
39285,0328
39286,1484
39287,3451
39288,1888
39289,2055
39290,4121
39291,6187
39292,3525
39293,5682
39294,7757
39295,3548
39296,5614
39297,2043
39298,4118
39299,6275
39300,7341
39301,5680
39302,5207
39303,3536
39304,4602
39305,6768
39306,8834
39307,4625
39308,1053
39309,3120
39310,5285
39311,1076
39312,2142
39313,4218
39314,2646
39315,3613
39316,5778
39317,7845
39318,3635
39319,0164
39320,2230
39321,4206
39322,6372
39323,2152
39324,3228
39325,1666
39326,3733
39327,4800
39328,6865
39329,2745
39330,0184
39331,1250
39332,3326
39333,5483
39334,2721
39335,3338
39336,0677
39337,2743
39338,4810
39339,5075
39340,1756
39341,8104
39342,1261
39343,2336
39344,4403
39345,2731
39346,2340
39347,8687
39348,1754
39349,3820
39350,5086
39351,2424
39352,4481
39353,0271
39354,1347
39355,3413
39356,8284
39357,1350
39358,7708
39359,0864
39360,2831
39361,7711
39362,0777
39363,6225
39364,8382
39365,4162
39366,6247
39367,7314
39368,0370
39369,5251
39370,3508
39371,4665
39372,0445
39373,2512
39374,4677
39375,6744
39376,3182
39377,5258
39378,7324
39379,8481
39380,6728
39381,8885
39382,0051
39383,5742
39384,7817
39385,5246
39386,6312
39387,8478
39388,1544
39389,7073
39390,0048
39391,5830
39392,0062
39393,1137
39394,8566
39395,0632
39396,2608
39397,4764
39398,0555
39399,6083
39400,8150
39401,1225
39402,3282
39403,0630
39404,0148
39405,7576
39406,0643
39407,1728
39408,3885
39409,1223
39410,2380
39411,7170
39412,0246
39413,2312
39414,8641
39415,1716
39416,3873
39417,5048
39418,2377
39419,4443
39420,6510
39421,7675
39422,5024
39423,5532
39424,8256
39425,1323
39426,6103
39427,8268
39428,5617
39429,7673
39430,3554
39431,5520
39432,7686
39433,1311
39434,3476
39435,4543
39436,2071
39437,3147
39438,8837
39439,7270
39440,4627
39441,6784
39442,8850
39443,1826
39444,7354
39445,3145
39446,5211
39447,7377
39448,8443
39449,6772
39450,8847
39451,0014
39452,2170
39453,0418
39454,1574
39455,3651
39456,5727
39457,2155
39458,4222
39459,3663
39460,0012
39461,2177
39462,4244
39463,5311
39464,3648
39465,5715
39466,6871
39467,8047
39468,6375
39469,7442
39470,0517
39471,2674
39472,8122
39473,1188
39474,6068
39475,8035
39476,1101
39477,7540
39478,0615
39479,2772
39480,3747
39481,1276
39482,2342
39483,4418
39484,6474
39485,3813
39486,5078
39487,7145
39488,0212
39489,5002
39490,6167
39491,4406
39492,6562
39493,7638
39494,0705
39495,7143
39496,8210
39497,1375
39498,3442
39499,0770
39500,5560
39501,7636
39502,0703
39503,3426
39504,5583
39505,7658
39506,3430
39507,6153
39508,8220
39509,4010
39510,5176
39511,7242
39512,5671
39513,6746
39514,8713
39515,2537
39516,7317
39517,0473
39518,2440
39519,4516
39520,1054
39521,0306
39522,5286
39523,6253
39524,4681
39525,6757
39526,7823
39527,0080
39528,6327
39529,8484
39530,1550
39531,3626
39532,0064
39533,2131
39534,7811
39535,5363
39536,1143
39537,3210
39538,1557
39539,2624
39540,4780
39541,6856
39542,3284
39543,8075
39544,1141
39545,3217
39546,5373
39547,2712
39548,4777
39549,6844
39550,2634
39551,3701
39552,5866
39553,3305
39554,1657
39555,6437
39556,8504
39557,5042
39558,7118
39559,0174
39560,2241
39561,8678
39562,1745
39563,3811
39564,4877
39565,2315
39566,4472
39567,0262
39568,1338
39569,6128
39570,4065
39571,6131
39572,3470
39573,5545
39574,7612
39575,8777
39576,6116
39577,8272
39578,0348
39579,2415
39580,7205
39581,0361
39582,6600
39583,8765
39584,1832
39585,3007
39586,0336
39587,2403
39588,4568
39589,5645
39590,3173
39591,5140
39592,6215
39593,8372
39594,4162
39595,2501
39596,3666
39597,5633
39598,7708
39599,4237
39600,6303
39601,8460
39602,4250
39603,6326
39604,7382
39605,5721
39606,7886
39607,8053
39608,1128
39609,8467
39610,4247
39611,5314
39612,7470
39613,0546
39614,6884
39615,8051
39616,1126
39617,3283
39618,0521
39619,0130
39620,7477
39621,8544
39622,1610
39623,3776
39624,0114
39625,2271
39626,7061
39627,0137
39628,2203
39629,8632
39630,1607
39631,3764
39632,8554
39633,0621
39634,2786
39635,0225
39636,1381
39637,6171
39638,8247
39639,1214
39640,7642
39641,0718
39642,2874
39643,4041
39644,0731
39645,1706
39646,8235
39647,1301
39648,2467
39649,4534
39650,2872
39651,3048
39652,5114
39653,7271
39654,3051
39655,6675
39656,2465
39657,4532
39658,0312
39659,2477
39660,3544
39661,1882
39662,6663
39663,7738
39664,0805
39665,2061
39666,8410
39667,0827
39668,6356
39669,8322
39670,4213
39671,6278
39672,7345
39673,5773
39674,5201
39675,3630
39676,8420
39677,0586
39678,2652
39679,4628
39680,1156
39681,3223
39682,5388
39683,7455
39684,6860
39685,8036
39686,0102
39687,7431
39688,0506
39689,1663
39690,7024
39691,0180
39692,2256
39693,4322
39694,1651
39695,3726
39696,8517
39697,1673
39698,8123
39699,4803
39700,5060
39701,3417
39702,3516
39703,1845
39704,3011
39705,8702
39706,0867
39707,2034
39708,4100
39709,0871
39710,5661
39711,7737
39712,4165
39713,6232
39714,8307
39715,0464
39716,7712
39717,0878
39718,1044
39719,3111
39720,0548
39721,5330
39722,6747
39723,3275
39724,5342
39725,7317
39726,8474
39727,6823
39728,8088
39729,4768
39730,5835
39731,7801
39732,5340
39733,5757
39734,2286
39735,4352
39736,6428
39737,8584
39738,4375
39739,1613
39740,3770
39741,8153
39742,4843
39743,0634
39744,2700
39745,7570
39746,0646
39747,2712
39748,3878
39749,1327
39750,3383
39751,4450
39752,0230
39753,2305
39754,8744
39755,0252
39756,6681
39757,8756
39758,1723
39759,2888
39760,0337
39761,2403
39762,3560
39763,5536
39764,3064
39765,4131
39766,6206
39767,2086
39768,4153
39769,1481
39770,2000
39771,8347
39772,1414
39773,3570
39774,4646
39775,2074
39776,4141
39777,5216
39778,7373
39779,5621
39780,6787
39781,2567
39782,4634
39783,4656
39784,1185
39785,5227
39786,1017
39787,2174
39788,0512
39789,2678
39790,3644
39791,1501
39792,3667
39793,8457
39794,5304
39795,3742
39796,5818
39797,6074
39798,8041
39799,4821
39800,2260
39801,3335
39802,8115
39803,1272
39804,3348
39805,8138
39806,4828
39807,6085
39808,7151
39809,5480
39810,7555
39811,3346
39812,4412
39813,6578
39814,5073
39815,7148
39816,3830
39817,5005
39818,7162
39819,4500
39820,6566
39821,2456
39822,7246
39823,0313
39824,1378
39825,3445
39826,1873
39827,5664
39828,7730
39829,0806
39830,8301
39831,1466
39832,6257
39833,8323
39834,4103
39835,5260
39836,7336
39837,3126
39838,1073
39839,7311
39840,0477
39841,5267
39842,0400
39843,1566
39844,8804
39845,1061
39846,4203
39847,0083
39848,7421
39849,8487
39850,1554
39851,3620
39852,8410
39853,1576
39854,7014
39855,0071
39856,5861
39857,7837
39858,8003
39859,6432
39860,8507
39861,0664
39862,2631
39863,7521
39864,0586
39865,6025
39866,8181
39867,1257
39868,6047
39869,8114
39870,5442
39871,7518
39872,8674
39873,1741
39874,6531
39875,8607
39876,5035
39877,7102
39878,0267
39879,2334
39880,8672
39881,4453
39882,3814
39883,8685
39884,0751
39885,7100
39886,0265
39887,1332
39888,6112
39889,8278
39890,4068
39891,6134
39892,3563
39893,5630
39894,1420
39895,3585
39896,5552
39897,6627
39898,2418
39899,0846
39900,2013
39901,3178
39902,8860
39903,3002
39904,0430
39905,2506
39906,7386
39907,0453
39908,2528
39909,8857
39910,8475
39911,6713
39912,7870
39913,0046
39914,2112
39915,8441
39916,1516
39917,3673
39918,5748
39919,2187
39920,4253
39921,6320
39922,2100
39923,3266
39924,1614
39925,3671
39926,4746
39927,0526
39928,2683
39929,4750
39930,1207
39931,3264
39932,5330
39933,1110
39934,3276
39935,0624
39936,2781
39937,4857
39938,5823
39939,3352
39940,3770
39941,1217
39942,2374
39943,4441
39944,6516
39945,2306
39946,0243
39947,6582
39948,8657
39949,1724
39950,6504
39951,7661
39952,5018
39953,6175
39954,1472
39955,1801
39956,8238
39957,1305
39958,2461
39959,4537
39960,2065
39961,3032
39962,5107
39963,1888
39964,3054
39965,0483
39966,2558
39967,4625
39968,6681
39969,2572
39970,3547
39971,1076
39972,6766
39973,8832
39974,6284
39975,4623
39976,0413
39977,1570
39978,3645
39979,5712
39980,2140
39981,4216
39982,0006
39983,2163
39984,4238
39985,5305
39986,3633
39987,5700
39988,0580
39989,8032
39990,4722
39991,1151
39992,3226
39993,5383
39994,7458
39995,4887
39996,6853
39997,8020
39998,0185
39999,7534
40000,7042
40001,5471
40002,6546
40003,8513
40004,1678
40005,7127
40006,0283
40007,2250
40008,4325
40009,1754
40010,3820
40011,5086
40012,6053
40013,2843
40014,6557
40015,2347
40016,3413
40017,5570
40018,3817
40019,4084
40020,6151
40021,2831
40022,4006
40023,6163
40024,0787
40025,2853
40026,8282
40027,8710
40028,6147
40029,8214
40030,4004
40031,5161
40032,7236
40033,4665
40034,6631
40035,8707
40036,1864
40037,7302
40038,0368
40039,2434
40040,3501
40041,1048
40042,3115
40043,4171
40044,6247
40045,2027
40046,4184
40047,1532
40048,3608
40049,5764
40050,7731
40051,4268
40052,6335
40053,8401
40054,0467
40055,7805
40056,0062
40057,5752
40058,3204
40059,1542
40060,2618
40061,7488
40062,3270
40063,5345
40064,7412
40065,0577
40066,6826
40067,8082
40068,1158
40069,2224
40070,0553
40071,2628
40072,3785
40073,5851
40074,3280
40075,4356
40076,6422
40077,8588
40078,5036
40079,7003
40080,0168
40081,5848
40082,6015
40083,4454
40084,6520
40085,7686
40086,0652
40087,7181
40088,8256
40089,1323
40090,4046
40091,0727
40092,2883
40093,4050
40094,6125
40095,3464
40096,5530
40097,7606
40098,3476
40099,4543
40100,6618
40101,4057
40102,5123
40103,7280
40104,0355
40105,6684
40106,5136
40107,1826
40108,3083
40109,0321
40110,7277
40111,0343
40112,1410
40113,8857
40114,1824
40115,2081
40116,4156
40117,2585
40118,3651
40119,5627
40120,7783
40121,4222
40122,6387
40123,8354
40124,1420
40125,7868
40126,0034
40127,1101
40128,3167
40129,1505
40130,2662
40131,4737
40132,6804
40133,3232
40134,5308
40135,7464
40136,0531
40137,6878
40138,6487
40139,4725
40140,6882
40141,7057
40142,0124
40143,7462
40144,8538
40145,1604
40146,3761
40147,0108
40148,2265
40149,4331
40150,6407
40151,3735
40152,5802
40153,1682
40154,3758
40155,4824
40156,2353
40157,4338
40158,5405
40159,7561
40160,5000
40161,6166
40162,8132
40163,1208
40164,7636
40165,0703
40166,2868
40167,4835
40168,1373
40169,3440
40170,8220
40171,0386
40172,2452
40173,4428
40174,7242
40175,3033
40176,5108
40177,7265
40178,4503
40179,6660
40180,8735
40181,0802
40182,7230
40183,0306
40184,5186
40185,6253
40186,8328
40187,6657
40188,7723
40189,0880
40190,2055
40191,8304
40192,1461
40193,3536
40194,6241
40195,8316
40196,1473
40197,2548
40198,7330
40199,5767
40200,7834
40201,5286
40202,1076
40203,8414
40204,0571
40205,2546
40206,4613
40207,1141
40208,3217
40209,5374
40210,7340
40211,4788
40212,6854
40213,8021
40214,3701
40215,5867
40216,7033
40217,4372
40218,6447
40219,8514
40220,1670
40221,7018
40222,0174
40223,5864
40224,7031
40225,8107
40226,6435
40227,8502
40228,0667
40229,2734
40230,0162
40231,1238
40232,3304
40233,8185
40234,1251
40235,3327
40236,0655
40237,2722
40238,4887
40239,5054
40240,3402
40241,8273
40242,1348
40243,2315
40244,4481
40245,2820
40246,3085
40247,4556
40248,6622
40249,8788
40250,1754
40251,7203
40252,0368
40253,2435
40254,3502
40255,1830
40256,1447
40257,7786
40258,0852
40259,2028
40260,4185
40261,1423
40262,3580
40263,6722
40264,4150
40265,6226
40266,7382
40267,0458
40268,7706
40269,8863
40270,1038
40271,3105
40272,0433
40273,2500
40274,4665
40275,0456
40276,2522
40277,8051
40278,4258
40279,2687
40280,4753
40281,5720
40282,7886
40283,5334
40284,6401
40285,8566
40286,1533
40287,7061
40288,8480
40289,5827
40290,7084
40291,0150
40292,1226
40293,8554
40294,1621
40295,2786
40296,4853
40297,1201
40298,3367
40299,5433
40300,7500
40301,4837
40302,6004
40303,8160
40304,4851
40305,5026
40306,3355
40307,5421
40308,1212
40309,2377
40310,4444
40311,6510
40312,3048
40313,5014
40314,7171
40315,0246
40316,6675
40317,8641
40318,1717
40319,2874
40320,7664
40321,5102
40322,7268
40323,8334
40324,1301
40325,8748
40326,8257
40327,5685
40328,7752
40329,1476
40330,3542
40331,5618
40332,7774
40333,3564
40334,4631
40335,2068
40336,4135
40337,5202
40338,7367
40339,5616
40340,6772
40341,8848
40342,1014
40343,7343
40344,0418
40345,2575
40346,3641
40347,1070
40348,3145
40349,4212
40350,6377
40351,4626
40352,5783
40353,7858
40354,0025
40355,6453
40356,2243
40357,6375
40358,8442
40359,5871
40360,7046
40361,0113
40362,1178
40363,5803
40364,6868
40365,8035
40366,6463
40367,7530
40368,3320
40369,5486
40370,7552
40371,3333
40372,5408
40373,2747
40374,4813
40375,6070
40376,7145
40377,5474
40378,7540
40379,8616
40380,1772
40381,8121
40382,0287
40383,2353
40384,4420
40385,1757
40386,3824
40387,8614
40388,1770
40389,4484
40390,6551
40391,7626
40392,0783
40393,7231
40394,8207
40395,1363
40396,3430
40397,8210
40398,5658
40399,7724
40400,0781
40401,2856
40402,8385
40403,8703
40404,4584
40405,2022
40406,4188
40407,5254
40408,7321
40409,5668
40410,6735
40411,8801
40412,2515
40413,4671
40414,6747
40415,8814
40416,5252
40417,7328
40418,1551
40419,8888
40420,1055
40421,2121
40422,4287
40423,2525
40424,3602
40425,5767
40426,7834
40427,4262
40428,6338
40429,8405
40430,4285
40431,6351
40432,0065
40433,5755
40434,6822
40435,8087
40436,6426
40437,7583
40438,2625
40439,1230
40440,6010
40441,8175
40442,4866
40443,6032
40444,7008
40445,5436
40446,8668
40447,1735
40448,8173
40449,0240
40450,2316
40451,7186
40452,0252
40453,2328
40454,8666
40455,1733
40456,3800
40457,4065
40458,2304
40459,4460
40460,0250
40461,1326
40462,3482
40463,1721
40464,2887
40465,1348
40466,7677
40467,0743
40468,2810
40469,4075
40470,1414
40471,3470
40472,5546
40473,0336
40474,2403
40475,5127
40476,7283
40477,0350
40478,6787
40479,8854
40480,1820
40481,3086
40482,0424
40483,2581
40484,4656
40485,5623
40486,3161
40487,5237
40488,6304
40489,8460
40490,6708
40491,7864
40492,0031
40493,2106
40494,8435
40495,1501
40496,3667
40497,5733
40498,2172
40499,4247
40500,0028
40501,2184
40502,5718
40503,1508
40504,3665
40505,4731
40506,6807
40507,4335
40508,4744
40509,1182
40510,3258
40511,6062
40512,8038
40513,1115
40514,6885
40515,8051
40516,0127
40517,7565
40518,8632
40519,1607
40520,3764
40521,0203
40522,2368
40523,4435
40524,0225
40525,2281
40526,8620
40527,1785
40528,6576
40529,8642
40530,0718
40531,2874
40532,0213
40533,7655
40534,5003
40535,6160
40536,8235
40537,4016
40538,8248
40539,5586
40540,1366
40541,3433
40542,5500
40543,6665
40544,4014
40545,6170
40546,7246
40547,0312
40548,7741
40549,7258
40550,4607
40551,6663
40552,8730
40553,1805
40554,7334
40555,0400
40556,2466
40557,3532
40558,1071
40559,3146
40560,4113
40561,6278
40562,3617
40563,5773
40564,7840
40565,0816
40566,5706
40567,8411
40568,4201
40569,6366
40570,7433
40571,5761
40572,7837
40573,8004
40574,1160
40575,8418
40576,0574
40577,2641
40578,4716
40579,1145
40580,3211
40581,5377
40582,7443
40583,4772
40584,8014
40585,0170
40586,7528
40587,0584
40588,5465
40589,6431
40590,8507
40591,1663
40592,7112
40593,0177
40594,5058
40595,7024
40596,0181
40597,5871
40598,1761
40599,2737
40600,0265
40601,2332
40602,3407
40603,5564
40604,2813
40605,4078
40606,6145
40607,8211
40608,5540
40609,7615
40610,0772
40611,1847
40612,8276
40613,8704
40614,6133
40615,7208
40616,0365
40617,2431
40618,1835
40619,3002
40620,5167
40621,2416
40622,4572
40623,6648
40624,7714
40625,5143
40626,7210
40627,3000
40628,4165
40629,6232
40630,4660
40631,5736
40632,7702
40633,0868
40634,5658
40635,7725
40636,4253
40637,6320
40638,8385
40639,0452
40640,7880
40641,0056
40642,5746
40643,6813
40644,8078
40645,5317
40646,7483
40647,0550
40648,2626
40649,7406
40650,0562
40651,3286
40652,8076
40653,0143
40654,2218
40655,1614
40656,6404
40657,8560
40658,1636
40659,7064
40660,0131
40661,2206
40662,4363
40663,1701
40664,3767
40665,1220
40666,8657
40667,1624
40668,2780
40669,4856
40670,2384
40671,3351
40672,8241
40673,1217
40674,3373
40675,0712
40676,2877
40677,4044
40678,6011
40679,3458
40680,5525
40681,7681
40682,8757
40683,6185
40684,8252
40685,6603
40686,4042
40687,5117
40688,0341
40689,6678
40690,8745
40691,1811
40692,6601
40693,0325
40694,2482
40695,3557
40696,5624
40697,1404
40698,8743
40699,8351
40700,5688
40701,7755
40702,3545
40703,5612
40704,7777
40705,4216
40706,6272
40707,8348
40708,0414
40709,7853
40710,0020
40711,1085
40712,3152
40713,1580
40714,2656
40715,4722
40716,6788
40717,3226
40718,5383
40719,7458
40720,0425
40721,6863
40722,8030
40723,1105
40724,2262
40725,0500
40726,2666
40727,3733
40728,5808
40729,3237
40730,4303
40731,6460
40732,2250
40733,4326
40734,0116
40735,2272
40736,5806
40737,7063
40738,8138
40739,6467
40740,7533
40741,2257
40742,2765
40743,8104
40744,7556
40745,4084
40746,6051
40747,5402
40748,1283
40749,4816
40750,0787
40751,2753
40752,5577
40753,7644
40754,8610
40755,1776
40756,8214
40757,6566
40758,4004
40759,5161
40760,7237
40761,0203
40762,6632
40763,5183
40764,7150
40765,4587
40766,0378
40767,2444
40768,4511
40769,5676
40770,3015
40771,5171
40772,6247
40773,8313
40774,2037
40775,4104
40776,6260
40777,3508
40778,5664
40779,7731
40780,0806
40781,6235
40782,5687
40783,2544
40784,0872
40785,1048
40786,3114
40787,5271
40788,2618
40789,4675
40790,6741
40791,8817
40792,2532
40793,4607
40794,1136
40795,3202
40796,5268
40797,6334
40798,1158
40799,2124
40800,4281
40801,0071
40802,7410
40803,8575
40804,4366
40805,3617
40806,0146
40807,2212
40808,4378
40809,6445
40810,3783
40811,5850
40812,7025
40813,8182
40814,3705
40815,8586
40816,0652
40817,5443
40818,7518
40819,1223
40820,6013
40821,5455
40822,2703
40823,4860
40824,6036
40825,0640
40826,2716
40827,4872
40828,5058
40829,0663
40830,1738
40831,8267
40832,0233
40833,2310
40834,5124
40835,7180
40836,0256
40837,2322
40838,7112
40839,4541
40840,6616
40841,8673
40842,2407
40843,4563
40844,5530
40845,7605
40846,5134
40847,6200
40848,8366
40849,1333
40850,7771
40851,6223
40852,3551
40853,5627
40854,7783
40855,0850
40856,5640
40857,6716
40858,4144
40859,2506
40860,0835
40861,2001
40862,3167
40863,5233
40864,3562
40865,4637
40866,6704
40867,8860
40868,2584
40869,4651
40870,6726
40871,3155
40872,5221
40873,7387
40874,8453
40875,6802
40876,8867
40877,0034
40878,2100
40879,8538
40880,7881
40881,4328
40882,6485
40883,8451
40884,1527
40885,7055
40886,0122
40887,2287
40888,3254
40889,1602
40890,3768
40891,4834
40892,6001
40893,4330
40894,1285
40895,3352
40896,8132
40897,7584
40898,4822
40899,6088
40900,8155
40901,0221
40902,7550
40903,5011
40904,3340
40905,5415
40906,6572
40907,1206
40908,6076
40909,4438
40910,0218
40911,2375
40912,5008
40913,7165
40914,0231
40915,6560
